Tue Nov 28 11:32:25 2023,coinex,USDT,ETC,BTC,18.4694,24.3744,0.00049715,10.0,37042.48,2.20236654,99.70908059817863
Tue Nov 28 11:32:27 2023,bybit,USDT,DOT,BTC,5.16,261.599,0.00013921,112.89,37062.81,6.650435,99.99057713372092
Tue Nov 28 11:32:28 2023,digifinex,USDT,BCH,BTC,222.0,2.823,0.005974,175.733,37058.92,0.00038,99.72521985585585
Tue Nov 28 11:32:29 2023,hitbtc3,USDT,LOKA,BTC,0.4,30.5,3.74e-06,0.1,37060.06,0.01021,34.6511561
Tue Nov 28 11:32:30 2023,fmfwio,USDT,WIN,BTC,7.9994e-05,36500.0,1.79e-09,2347300.0,37060.06,0.01021,82.92810385778934
Tue Nov 28 11:32:36 2023,bitcoincom,USDT,MATIC,BTC,0.7358368,11.0,1.98521e-05,1027.0,37060.06,0.01042,99.98412924251681
Tue Nov 28 11:32:44 2023,fmfwio,USDT,QNT,BTC,97.663,29.2297,0.0026332,4.0983,37060.06,0.01042,99.92172060247997
Tue Nov 28 11:32:44 2023,hitbtc,USDT,PLR,BTC,0.0119997,12746.0,6.7e-08,1.0,37060.06,0.01042,20.692384142936906
Tue Nov 28 11:32:45 2023,digifinex,USDT,BSV,BTC,45.4591,0.0228,0.001223,1.5213,37060.64,4.40271,99.70536750617588
Tue Nov 28 11:32:48 2023,bitcoincom,USDT,MATIC,BTC,0.7362369,11.0,1.9859e-05,11.0,37060.06,0.01042,99.96452657290067
Tue Nov 28 11:32:55 2023,hitbtc3,USDT,LOKA,BTC,0.4,30.5,3.74e-06,0.1,37068.7,0.00021,34.6592345
Tue Nov 28 11:32:56 2023,binance,USDT,ETC,BTC,18.46,214.37,0.000497,1045.72,37074.13,10.38253,99.81496538461539
Tue Nov 28 11:32:58 2023,fmfwio,USDT,QNT,BTC,97.65,29.2297,0.0026331,4.0983,37071.55,0.01,99.96221024577575
Tue Nov 28 11:33:01 2023,hitbtc,USDT,PLR,BTC,0.0119997,12746.0,6.7e-08,1.0,37071.55,0.01,20.698799553322168
Tue Nov 28 11:33:01 2023,bitcoincom,USDT,SHIB,BTC,8.121e-06,346200000.0,2.1e-10,54905523000.0,37071.55,0.01,95.86289250092354
Tue Nov 28 11:33:08 2023,digifinex,USDT,BSV,BTC,45.4491,9.25245,0.001223,1.5213,37075.11,1.02846,99.76624296190683
Tue Nov 28 11:33:18 2023,bybit,USDT,ETH,BTC,2018.3,6.92836,0.054445,1.3,37075.45,0.557034,100.01352005400584
Tue Nov 28 11:33:23 2023,fmfwio,USDT,CSOV,BTC,0.0070846,3666.0,1.734e-07,7135.0,37071.7,0.00021,90.73529599412811
Tue Nov 28 11:33:24 2023,hitbtc3,USDT,XVS,BTC,7.1734,403.371,0.0001922,56.388,37071.7,0.00021,99.32780466724286
Tue Nov 28 11:33:26 2023,hitbtc,USDT,FIL,BTC,4.4273,1.805,0.0001193,1215.102,37071.7,0.00021,99.89505590314639
Tue Nov 28 11:33:27 2023,bitcoincom,USDT,SHIB,BTC,8.1175e-06,1014000.0,2.1e-10,54905523000.0,37071.7,0.00021,95.90461348937481
Tue Nov 28 11:33:35 2023,digifinex,USDT,ONG,BTC,0.4935,170.0,1.324e-05,217.0,37060.64,16.46933,99.4291537183384
Tue Nov 28 11:33:42 2023,coinex,USDT,OSMO,BTC,0.624649,363.60771318,1.67491e-05,12.36034374,37058.75,0.1359209,99.367918563065
Tue Nov 28 11:33:43 2023,fmfwio,USDT,CSOV,BTC,0.0070846,3666.0,1.708e-07,6176.0,37063.08,0.01114,89.3540081867713
Tue Nov 28 11:33:46 2023,bitcoincom,USDT,XVG,BTC,0.00334134,2320.0,8.98e-08,118960.0,37063.08,0.01114,99.60867747670096
Tue Nov 28 11:33:48 2023,hitbtc3,USDT,XVS,BTC,7.1663,403.371,0.0001922,56.388,37063.08,0.01112,99.40309470717108
Tue Nov 28 11:33:53 2023,binance,USDT,ETC,BTC,18.48,295.22,0.000498,242.47,37058.99,3.74599,99.86675876623374
Tue Nov 28 11:33:53 2023,hitbtc,USDT,FIL,BTC,4.4253,1.805,0.0001193,75.222,37063.08,0.01112,99.91696481594468
Tue Nov 28 11:33:53 2023,digifinex,USDT,XMR,BTC,164.7,28.043,0.004437,1.6995,37058.87,0.2638,99.83619076502734
Tue Nov 28 11:33:59 2023,bitcoincom,USDT,XVG,BTC,0.00333934,2320.0,8.99e-08,118960.0,37063.08,0.01112,99.77932441739985
Tue Nov 28 11:34:02 2023,fmfwio,USDT,FIL,BTC,4.4253,1.805,0.0001193,75.222,37063.08,0.01112,99.91696481594468
Tue Nov 28 11:34:06 2023,bybit,USDT,ETH,BTC,2017.89,46.14947,0.054441,1.217,37054.36,0.426645,99.9695926319076
Tue Nov 28 11:34:13 2023,bitcoincom,USDT,MKR,BTC,1470.63,1.9114,0.03965,0.2496,37053.82,0.00135,99.90167227650734
Tue Nov 28 11:34:13 2023,hitbtc,USDT,LOKA,BTC,0.4,30.5,3.74e-06,0.1,37053.82,0.00135,34.645321700000004
Tue Nov 28 11:34:13 2023,hitbtc3,USDT,BAND,BTC,1.388,1366.139,3.734e-05,5.822,37053.82,0.00135,99.68225063400577
Tue Nov 28 11:34:22 2023,digifinex,USDT,XMR,BTC,164.7,28.031,0.004435,6.172,37052.8,0.00032,99.77484395871282
Tue Nov 28 11:34:22 2023,fmfwio,USDT,FIL,BTC,4.4233,1.805,0.0001192,1559.797,37053.82,0.00135,99.85339777993805
Tue Nov 28 11:34:29 2023,coinex,USDT,ARK,BTC,1.0608,675.68484463,2.86106e-05,3.05654992,37052.31,0.13974875,99.93295819061086
Tue Nov 28 11:34:34 2023,bitcoincom,USDT,MKR,BTC,1470.274,0.0054,0.03966,0.2496,37053.82,0.00135,99.95106362487537
Tue Nov 28 11:35:23 2023,fmfwio,USDT,GMT Token,BTC,0.26962,29.33,7.24e-06,1289.25,37059.45,0.00299,99.51428603219344
Tue Nov 28 11:35:34 2023,hitbtc3,USDT,HOT,BTC,0.001533154,5100.0,4.121e-08,241200.0,37062.19,0.00021,99.62031536949323
Tue Nov 28 11:35:37 2023,bitcoincom,USDT,UNI,BTC,6.12862,1.27,0.00016516,59.65,37063.94,0.00021,99.8835028179264
Tue Nov 28 11:35:42 2023,digifinex,USDT,ATOM,BTC,8.95,39.11,0.00024101,382.775,37065.12,0.00071,99.81077733184358
Tue Nov 28 11:35:44 2023,hitbtc,USDT,XVS,BTC,7.184,403.371,0.0001928,56.23,37063.94,0.00021,99.47003942093541
Tue Nov 28 11:35:52 2023,fmfwio,USDT,CRV,BTC,0.556328,14.5,1.4998e-05,14.9,37062.19,0.00021,99.9156478947671
Tue Nov 28 11:35:55 2023,coinex,USDT,RMRK,BTC,2.8266,3.6087,7.398e-05,0.53676716,37050.01,1.88680352,96.97020235618767
Tue Nov 28 11:35:56 2023,hitbtc3,USDT,EDG,BTC,0.0073,126.0,1.5e-07,134002.3,37062.19,0.00021,76.15518493150685
Tue Nov 28 11:35:58 2023,bitcoincom,USDT,XRD,BTC,0.050058,946.0,1.339e-06,199.0,37062.19,0.00021,99.13754526748971
Tue Nov 28 11:36:03 2023,digifinex,USDT,ABBC,BTC,0.0308,47.88,7.9e-07,1014.0,37063.59,0.00745,95.0657016233766
Tue Nov 28 11:36:04 2023,bybit,USDT,MANA,BTC,0.4324,835.42,1.165e-05,150.0,37062.89,0.000959,99.85723138297872
Tue Nov 28 11:36:04 2023,fmfwio,USDT,CRV,BTC,0.556228,14.5,1.4998e-05,14.9,37062.19,0.00021,99.93361096888327
Tue Nov 28 11:36:06 2023,hitbtc,USDT,BAND,BTC,1.389,1360.402,3.737e-05,261.786,37062.19,0.00021,99.71303385889131
Tue Nov 28 11:36:14 2023,hitbtc3,USDT,EDG,BTC,0.0073,126.0,1.5e-07,134002.3,37058.22,0.00021,76.14702739726027
Tue Nov 28 11:36:14 2023,bitcoincom,USDT,XRD,BTC,0.050411,434.0,1.339e-06,199.0,37058.22,0.00021,98.4327955803297
Tue Nov 28 11:36:20 2023,fmfwio,USDT,HOT,BTC,0.001532154,5100.0,4.121e-08,241200.0,37058.22,0.00021,99.67465712976635
Tue Nov 28 11:36:21 2023,binance,USDT,ICX,BTC,0.2408,3032.4,6.49e-06,1739.0,37060.11,0.16651,99.88376823089702
Tue Nov 28 11:36:21 2023,coinex,USDT,RMRK,BTC,2.8266,3.6087,7.398e-05,0.53676716,37050.01,0.41788094,96.97020235618767
Tue Nov 28 11:36:21 2023,hitbtc,USDT,BAND,BTC,1.39,2605.722,3.742e-05,5.822,37058.22,0.00021,99.76392751079138
Tue Nov 28 11:36:25 2023,digifinex,USDT,ABBC,BTC,0.0308,47.88,7.9e-07,1014.0,37059.36,0.00225,95.05485194805193
Tue Nov 28 11:36:35 2023,hitbtc3,USDT,BNK,BTC,0.19999,26.1,4.24e-06,0.1,37053.74,0.00021,78.55785669283463
Tue Nov 28 11:36:35 2023,bitcoincom,USDT,COMP,BTC,50.916,0.1625,0.001372,96.3833,37053.74,0.00021,99.84627873360043
Tue Nov 28 11:36:37 2023,hitbtc,USDT,HOT,BTC,0.001532154,5100.0,4.124e-08,241100.0,37053.74,0.00021,99.7351596249463
Tue Nov 28 11:36:40 2023,digifinex,USDT,FIL,BTC,4.4271,70.0,0.00011906,545.25,37048.7,7.70977,99.6367423821463
Tue Nov 28 11:36:46 2023,coinex,USDT,RMRK,BTC,2.8266,3.6087,7.398e-05,0.53676716,37050.01,0.1495965,96.97020235618767
Tue Nov 28 11:36:47 2023,bybit,USDT,MANA,BTC,0.432,611.0,1.161e-05,4751.0,37053.92,0.01318,99.58241000000001
Tue Nov 28 11:36:48 2023,bitcoincom,USDT,COMP,BTC,50.913,0.1572,0.001372,7.0486,37053.74,0.00021,99.85216208041167
Tue Nov 28 11:36:50 2023,fmfwio,USDT,QTUM,BTC,3.006151,2.68,8.109e-05,2.73,37053.74,0.00021,99.95132568523668
Tue Nov 28 11:36:52 2023,hitbtc3,USDT,BNK,BTC,0.19999,26.1,4.24e-06,0.1,37053.74,0.00021,78.55785669283463
Tue Nov 28 11:36:54 2023,hitbtc,USDT,HOT,BTC,0.001532154,5100.0,4.124e-08,241100.0,37053.74,0.00021,99.7351596249463
Tue Nov 28 11:36:58 2023,digifinex,USDT,FIL,BTC,4.426,939.44,0.00011906,545.25,37054.12,0.00261,99.6760851152282
Tue Nov 28 11:37:05 2023,bitcoincom,USDT,ERG,BTC,1.25315,31.44,2.997e-05,0.01,37053.74,0.00021,88.61673285719984
Tue Nov 28 11:37:07 2023,coinex,USDT,MANA,BTC,0.435414,242.6,1.14601e-05,2416.0034,37050.01,0.31068139,97.51565627219153
Tue Nov 28 11:37:08 2023,fmfwio,USDT,QTUM,BTC,3.006151,2.68,8.109e-05,2.73,37053.74,0.00021,99.95132568523668
Tue Nov 28 11:37:12 2023,hitbtc3,USDT,IOTA,BTC,0.168909,48.4,4.548e-06,2216.5,37053.74,0.00021,99.7699409267712
Tue Nov 28 11:37:17 2023,bitcoincom,USDT,ERG,BTC,1.25315,31.44,2.997e-05,0.01,37051.44,0.00021,88.61123223875832
Tue Nov 28 11:37:18 2023,hitbtc,USDT,EDG,BTC,0.0073,126.0,1.5e-07,134002.3,37051.44,0.00021,76.13309589041096
Tue Nov 28 11:37:19 2023,digifinex,USDT,EVMOS,BTC,0.06691,545.5047,1.798e-06,379.72,37054.12,0.00011,99.57152557166343
Tue Nov 28 11:37:22 2023,fmfwio,USDT,HT,BTC,2.93395,9.35,6.251e-05,85.09,37051.44,0.00021,78.94086519538506
Tue Nov 28 11:37:24 2023,binance,USDT,ICX,BTC,0.2407,2559.6,6.49e-06,357.0,37052.61,0.73519,99.90504316576651
Tue Nov 28 11:37:29 2023,coinex,USDT,MANA,BTC,0.4354,242.6,1.147e-05,371.0,37050.01,0.1438965,97.6030350711989
Tue Nov 28 11:37:30 2023,bybit,USDT,MATIC,BTC,0.7362,4833.1,1.972e-05,829.5,37052.82,1.169278,99.25042249388754
Tue Nov 28 11:37:30 2023,bitcoincom,USDT,TFC,BTC,0.005313,487.0,1e-08,24994.0,37051.44,0.00021,6.973732354601921
Tue Nov 28 11:37:48 2023,hitbtc,USDT,EDG,BTC,0.0073,126.0,1.5e-07,134002.3,37051.44,0.00021,76.13309589041096
Tue Nov 28 11:38:03 2023,bitcoincom,USDT,ZIL,BTC,0.0203711,408.0,5.499e-07,389.0,37051.44,0.00021,100.01711668000257
Tue Nov 28 11:38:07 2023,fmfwio,USDT,WRX,BTC,0.115049,79.9,4.417e-07,304.6,37051.44,0.00021,14.224913774131023
Tue Nov 28 11:38:10 2023,hitbtc,USDT,BNK,BTC,0.19999,26.1,4.24e-06,0.1,37051.44,0.00021,78.55298044902246
Tue Nov 28 11:38:13 2023,hitbtc3,USDT,TTCC,BTC,0.0003385,9918.0,5.4e-09,30000.0,37055.95,0.00299,59.114366322008856
Tue Nov 28 11:38:15 2023,coinex,USDT,MANA,BTC,0.435384,242.6,1.147e-05,45.0,37050.01,1.73337341,97.60662190158574
Tue Nov 28 11:38:18 2023,fmfwio,USDT,WRX,BTC,0.115049,79.9,4.429e-07,304.6,37059.74,0.00021,14.266754900955243
Tue Nov 28 11:38:21 2023,bitcoincom,USDT,ZIL,BTC,0.0203711,408.0,5.499e-07,389.0,37059.83,0.00021,100.0397647500626
Tue Nov 28 11:38:33 2023,hitbtc,USDT,BNK,BTC,0.19999,26.1,4.24e-06,0.1,37065.1,0.00021,78.58194109705485
Tue Nov 28 11:38:38 2023,fmfwio,USDT,ETH,BTC,2018.592,0.0044,0.054449,0.313,37065.1,0.00021,99.97848153069069
Tue Nov 28 11:38:39 2023,bybit,USDT,MATIC,BTC,0.7357,10634.64,1.984e-05,1218.2,37069.91,4.827369,99.96833143944544
Tue Nov 28 11:38:41 2023,bitcoincom,USDT,AXS,BTC,6.71415,51.12,0.000180896,57.68,37065.1,0.00021,99.86265319660716
Tue Nov 28 11:38:57 2023,digifinex,USDT,ETH,BTC,2018.6,0.0514,0.05444,118.3564,37069.6,0.00014,99.97369582879223
Tue Nov 28 11:38:58 2023,coinex,USDT,XYM,BTC,0.027177,190.89434128,7.235e-07,324.36071994,37062.44,0.52186103,98.66679670309455
Tue Nov 28 11:39:09 2023,bitcoincom,USDT,AXS,BTC,6.71881,51.13,0.000181037,57.68,37074.44,0.00021,99.89634167776734
Tue Nov 28 11:39:14 2023,fmfwio,USDT,WBTC,BTC,37022.9,0.00022,0.9983,0.000221,37074.44,0.00021,99.96897447795823
Tue Nov 28 11:39:16 2023,hitbtc3,USDT,CFX,BTC,0.15196,53.0,4.095e-06,2655.0,37074.44,0.00021,99.90775980521191
Tue Nov 28 11:39:25 2023,bitcoincom,USDT,CHZ,BTC,0.0723173,112.0,1.9498e-06,110.0,37065.83,0.00042,99.93591482812549
Tue Nov 28 11:39:28 2023,hitbtc,USDT,TTCC,BTC,0.0003385,9918.0,5.4e-09,30000.0,37065.83,0.00042,59.130127621861156
Tue Nov 28 11:39:28 2023,fmfwio,USDT,WBTC,BTC,37022.9,0.00022,0.9983,0.000221,37065.83,0.00042,99.94575813618057
Tue Nov 28 11:39:34 2023,coinex,USDT,XYM,BTC,0.027177,190.89434128,7.235e-07,324.36071994,37062.17,0.13540845,98.66607791514885
Tue Nov 28 11:39:40 2023,fmfwio,USDT,NEO,BTC,10.62954,0.77,0.0002865,37.58,37060.03,0.00021,99.88859908330936
Tue Nov 28 11:39:44 2023,binance,USDT,NULS,BTC,0.2371,848.0,6.37e-06,1423.0,37062.17,11.1925,99.57234200759173
Tue Nov 28 11:39:44 2023,hitbtc3,USDT,WBTC,BTC,37007.8,0.00022,0.9983,0.000221,37060.03,0.00021,99.9708924848275
Tue Nov 28 11:39:45 2023,hitbtc,USDT,TTCC,BTC,0.0003385,9918.0,5.4e-09,30000.0,37060.03,0.00021,59.12087503692762
Tue Nov 28 11:39:46 2023,digifinex,USDT,EOS,BTC,0.671,8215.9,1.807e-05,1107.5,37062.73,0.00248,99.80976618479883
Tue Nov 28 11:39:48 2023,bitcoincom,USDT,ILV,BTC,105.7129,60.974,0.0028389,3.448,37060.03,0.00021,99.52401189164236
Tue Nov 28 11:39:52 2023,coinex,USDT,STEEM,BTC,0.248428,1604.86046832,6.6227e-06,14.2588799,37062.17,0.30602738,98.80191977514612
Tue Nov 28 11:39:57 2023,bybit,USDT,MNT,BTC,0.5114,6045.94,1.378e-05,9800.0,37063.35,5.789298,99.86956648416114
Tue Nov 28 11:39:59 2023,bitcoincom,USDT,ILV,BTC,105.7765,60.974,0.0028389,3.447,37060.03,0.00021,99.46417131120808
Tue Nov 28 11:40:03 2023,digifinex,USDT,EOS,BTC,0.671,11942.1,1.807e-05,1139.8,37063.17,16.44601,99.81095110283161
Tue Nov 28 11:40:03 2023,hitbtc,USDT,CFX,BTC,0.15178,53.0,4.091e-06,2658.5,37060.03,0.00021,99.88969741072606
Tue Nov 28 11:40:03 2023,hitbtc3,USDT,WBTC,BTC,37012.1,0.00022,0.9983,0.000221,37060.03,0.00021,99.95927804420717
Tue Nov 28 11:40:11 2023,bitcoincom,USDT,INJ,BTC,16.21463,0.49,0.00043715,0.49,37061.94,0.00021,99.91980742699648
Tue Nov 28 11:40:17 2023,coinex,USDT,STEEM,BTC,0.248628,1604.86046832,6.6227e-06,14.2588799,37062.17,0.30373574,98.72244206565632
Tue Nov 28 11:40:20 2023,fmfwio,USDT,CELR,BTC,0.01443344,116840.0,3.8746e-07,24940.0,37061.94,0.00021,99.49131511545413
Tue Nov 28 11:40:20 2023,digifinex,USDT,BSV,BTC,45.4191,17.47365,0.001222,1.55335,37063.4,0.00022,99.71900544044247
Tue Nov 28 11:40:20 2023,hitbtc,USDT,CFX,BTC,0.1518,18588.2,4.091e-06,2658.5,37061.94,0.00021,99.88168415019766
Tue Nov 28 11:40:25 2023,binance,USDT,NULS,BTC,0.2362,436.0,6.37e-06,377.0,37063.17,3.36273,99.95444237933954
Tue Nov 28 11:40:28 2023,hitbtc3,USDT,REN,BTC,0.0559628,143.0,1.5068e-06,6212.0,37061.94,0.00021,99.78938007390624
Tue Nov 28 11:40:28 2023,bitcoincom,USDT,INJ,BTC,16.21663,0.49,0.00043715,0.49,37061.94,0.00021,99.90748429852566
Tue Nov 28 11:40:32 2023,fmfwio,USDT,CELR,BTC,0.0144273,116840.0,3.8722e-07,24940.0,37061.94,0.00021,99.47200381776216
Tue Nov 28 11:40:35 2023,coinex,USDT,STEEM,BTC,0.248628,1604.86046832,6.6227e-06,14.2588799,37062.17,0.24822446,98.72244206565632
Tue Nov 28 11:40:38 2023,digifinex,USDT,BSV,BTC,45.4191,13.8869,0.001222,1.62425,37069.7,0.36591,99.73595557815986
Tue Nov 28 11:40:39 2023,bitcoincom,USDT,ZRX,BTC,0.38032,21.9,1.0252e-05,1005.3,37065.96,0.00299,99.91591867900713
Tue Nov 28 11:40:39 2023,hitbtc,USDT,WBTC,BTC,37010.8,0.00022,0.9983,0.000221,37065.96,0.00299,99.97878421433741
Tue Nov 28 11:40:43 2023,bybit,USDT,SAND,BTC,0.39372,375.0,1.061e-05,1882.1,37069.99,3.606698,99.89652390023366
Tue Nov 28 11:40:50 2023,fmfwio,USDT,AGLD,BTC,0.82125,2099.61,2.2073e-05,446.7,37065.96,0.00299,99.62337109041096
Tue Nov 28 11:40:52 2023,bitcoincom,USDT,ZRX,BTC,0.38042,21.9,1.0255e-05,1005.3,37065.96,0.00299,99.91888433836286
Tue Nov 28 11:40:52 2023,hitbtc3,USDT,REN,BTC,0.0559728,143.0,1.5068e-06,6209.0,37065.96,0.00299,99.78237381013633
Tue Nov 28 11:40:55 2023,coinex,USDT,ERG,BTC,1.1448,25.0,3.056e-05,8.82884898,37062.17,1.1699742,98.93605129280222
Tue Nov 28 11:40:55 2023,digifinex,USDT,LTC,BTC,68.88,83.563,0.001856,841.2355,37069.72,0.00013,99.88588896631823
Tue Nov 28 11:41:00 2023,hitbtc,USDT,WBTC,BTC,37020.0,0.00022,0.9983,0.000221,37065.96,0.00299,99.95393805510534
Tue Nov 28 11:41:02 2023,fmfwio,USDT,AGLD,BTC,0.82105,9.83,2.2059e-05,447.25,37065.96,0.00299,99.58443598319226
Tue Nov 28 11:41:04 2023,bitcoincom,USDT,BNB,BTC,227.6552,12.67,0.0061393,0.03,37065.96,0.00299,99.95776429793828
Tue Nov 28 11:41:04 2023,binance,USDT,NULS,BTC,0.2358,430.0,6.33e-06,4257.0,37069.66,2.50725,99.51270050890585
Tue Nov 28 11:41:13 2023,fmfwio,USDT,REN,BTC,0.0559929,143.0,1.5069e-06,6210.0,37070.55,0.00299,99.76552704896514
Tue Nov 28 11:41:14 2023,digifinex,USDT,LTC,BTC,68.9,13.932,0.001857,833.882,37069.66,61.486982,99.9105350072569
Tue Nov 28 11:41:16 2023,coinex,USDT,ERG,BTC,1.1448,25.0,3.056e-05,8.82884898,37062.17,1.75761865,98.93605129280222
Tue Nov 28 11:41:19 2023,hitbtc3,USDT,APPC,BTC,0.0020422,90420.0,4.7e-08,6718.0,37070.54,0.00021,85.31560963666634
Tue Nov 28 11:41:19 2023,bitcoincom,USDT,BNB,BTC,227.68899,0.03,0.0061393,0.03,37070.54,0.00021,99.95527944587924
Tue Nov 28 11:41:20 2023,hitbtc,USDT,REN,BTC,0.0559929,143.0,1.5069e-06,6210.0,37070.54,0.00021,99.76550013662447
Tue Nov 28 11:41:26 2023,bybit,USDT,SAND,BTC,0.39414,375.0,1.063e-05,85.4,37069.67,4.448291,99.97731570000508
Tue Nov 28 11:41:28 2023,bitcoincom,USDT,XTZ,BTC,0.79604,9.9,2.147e-05,10.2,37070.54,0.00021,99.98297746344406
Tue Nov 28 11:41:30 2023,fmfwio,USDT,REN,BTC,0.0560029,143.0,1.5075e-06,6207.0,37070.54,0.00021,99.78740217024475
Tue Nov 28 11:41:34 2023,digifinex,USDT,ATOM,BTC,8.959,41.855,0.00024131,142.69,37071.66,0.282624,99.85224103806232
Tue Nov 28 11:41:37 2023,hitbtc3,USDT,APPC,BTC,0.0020422,90420.0,4.7e-08,6718.0,37070.54,0.00021,85.31560963666634
Tue Nov 28 11:41:39 2023,bitcoincom,USDT,XTZ,BTC,0.796917,22.3,2.148e-05,10.2,37070.54,0.00021,99.91946453645738
Tue Nov 28 11:41:39 2023,hitbtc,USDT,REN,BTC,0.0559829,143.0,1.5072e-06,6208.0,37070.54,0.00021,99.8031861300504
Tue Nov 28 11:41:43 2023,fmfwio,USDT,STC,BTC,0.0023366,1903.0,5.401e-08,1299.0,37070.54,0.00021,85.68774567320038
Tue Nov 28 11:41:44 2023,coinex,USDT,ERG,BTC,1.1448,25.0,3.056e-05,8.82884898,37062.17,1.31026276,98.93605129280222
Tue Nov 28 11:41:46 2023,binance,USDT,VET,BTC,0.02109,93447.2,5.6e-07,17249600.0,37071.75,2.2685,98.43613086770982
Tue Nov 28 11:41:50 2023,bitcoincom,USDT,XMR,BTC,164.6083,0.048,0.004439,2.258,37070.54,0.00021,99.9683047938652
Tue Nov 28 11:41:52 2023,fmfwio,USDT,STC,BTC,0.0023366,1903.0,5.401e-08,1299.0,37070.54,0.00021,85.68774567320038
Tue Nov 28 11:41:54 2023,digifinex,USDT,ATOM,BTC,8.962,6.15,0.00024141,116.08,37072.79,0.00104,99.8632251048873
Tue Nov 28 11:41:59 2023,hitbtc3,USDT,BEAMX,BTC,16.899999,3160.0,7e-10,60.0,37070.54,0.00021,0.00015354662447021443
Tue Nov 28 11:42:03 2023,bitcoincom,USDT,XMR,BTC,164.7081,0.048,0.00444,2.258,37070.55,0.00299,99.93026572463651
Tue Nov 28 11:42:04 2023,fmfwio,USDT,SATT,BTC,9.999e-05,68400.0,1.98e-09,2000.0,37070.55,0.00299,73.40702970297032
Tue Nov 28 11:42:05 2023,hitbtc,USDT,APPC,BTC,0.0020422,90420.0,4.7e-08,6718.0,37070.55,0.00299,85.31563265106259
Tue Nov 28 11:42:08 2023,digifinex,USDT,BCH,BTC,221.9,23.688,0.005974,20.644,37072.44,0.00421,99.80655996394773
Tue Nov 28 11:42:11 2023,coinex,USDT,SCRT,BTC,0.365505,5.10010099,9.9066e-06,18.21260987,37062.17,1.60416055,100.452823715681
Tue Nov 28 11:42:12 2023,bybit,USDT,SOL,BTC,55.65,110.096,0.0014998,46.55,37072.49,0.263093,99.91252561006287
Tue Nov 28 11:42:18 2023,bitcoincom,USDT,ETC,BTC,18.50258,9.89,0.0004976,10.37,37070.55,0.00299,99.69585690211852
Tue Nov 28 11:42:20 2023,hitbtc3,USDT,BEAMX,BTC,16.899999,3160.0,7e-10,30.0,37070.54,0.00021,0.00015354662447021443
Tue Nov 28 11:42:20 2023,fmfwio,USDT,SATT,BTC,9.999e-05,68400.0,1.98e-09,2000.0,37070.54,0.00021,73.40700990099012
Tue Nov 28 11:42:22 2023,hitbtc,USDT,APPC,BTC,0.0020422,90420.0,4.7e-08,6718.0,37070.54,0.00021,85.31560963666634
Tue Nov 28 11:42:30 2023,coinex,USDT,SCRT,BTC,0.365505,5.10010099,9.9066e-06,18.21260987,37062.17,1.74446758,100.452823715681
Tue Nov 28 11:42:39 2023,digifinex,USDT,BCH,BTC,221.9,354.41,0.005974,20.644,37072.5,0.29702,99.80672149616944
Tue Nov 28 11:42:40 2023,fmfwio,USDT,EGLD,BTC,43.033,0.1864,0.0011594,9.0496,37070.54,0.0032,99.87587218181397
Tue Nov 28 11:42:42 2023,hitbtc3,USDT,BCH,BTC,221.912,0.0366,0.005981,1.6182,37070.54,0.0032,99.91298340783734
Tue Nov 28 11:42:47 2023,hitbtc,USDT,BEAMX,BTC,16.899999,3160.0,7e-10,30.0,37070.54,0.0032,0.00015354662447021443
Tue Nov 28 11:42:51 2023,bitcoincom,USDT,ETC,BTC,18.50257,9.89,0.0004976,10.37,37070.54,0.0032,99.69588389072437
Tue Nov 28 11:42:54 2023,digifinex,USDT,FIL,BTC,4.429,433.92,0.00011906,1211.5,37072.4,0.40155,99.65770927974711
Tue Nov 28 11:42:58 2023,coinex,USDT,SCRT,BTC,0.365505,5.10010099,9.9066e-06,18.21260987,37062.17,1.43968307,100.452823715681
Tue Nov 28 11:43:01 2023,hitbtc3,USDT,BCH,BTC,221.923,0.0375,0.005981,1.6182,37070.54,0.00021,99.90803104680452
Tue Nov 28 11:43:02 2023,fmfwio,USDT,EGLD,BTC,43.013,0.1864,0.0011589,9.0538,37070.54,0.00021,99.87921978471624
Tue Nov 28 11:43:14 2023,bybit,USDT,SOL,BTC,55.67,194.11,0.0014996,41.55,37072.62,5.078026,99.86366256870846
Tue Nov 28 11:43:16 2023,bitcoincom,USDT,ALICE,BTC,1.1792,6.959,3.172e-05,6.825,37070.55,0.00299,99.71827052238808
Tue Nov 28 11:43:27 2023,coinex,USDT,RON,BTC,1.057,31.8350219,2.82561e-05,19.09222444,37062.17,1.74708062,99.07591123339641
Tue Nov 28 11:43:28 2023,fmfwio,USDT,CPRX,BTC,0.0035,2968.0,7e-10,1.0,37070.55,0.00299,0.741411
Tue Nov 28 11:43:32 2023,hitbtc3,USDT,XUC,BTC,0.00085,0.01,2e-08,20650.49,37070.55,0.00299,87.22482352941178
Tue Nov 28 11:43:33 2023,bitcoincom,USDT,ALICE,BTC,1.1792,6.959,3.171e-05,6.825,37070.55,0.00299,99.68683348880599
Tue Nov 28 11:43:34 2023,digifinex,USDT,XRP,BTC,0.60467,242.0,1.6308e-05,17164.0,37072.4,0.00807,99.9845699637819
Tue Nov 28 11:43:36 2023,hitbtc,USDT,BCH,BTC,221.912,0.0366,0.005981,1.6182,37070.55,0.00299,99.91301035996251
Tue Nov 28 11:43:43 2023,binance,USDT,VET,BTC,0.02109,36193.6,5.6e-07,17235995.0,37071.75,8.64379,98.43613086770982
